,Artist Name,Venue*,Country*,Address,City*,Region*,Postal Code,Timezone,Start Date* (yyyy-mm-dd),Start Time* (HH:MM),End Date,End Time,Streaming Link,Ticket Link,Ticket Type,Ticket Link 2,Ticket Type 2,On-Sale Date,On-Sale Time,Lineup,Event Name,Event Display Format,Description,Schedule Date,Schedule Time,Do Not Announce,Setlist,Event Image
0,,Nanowar Of Steel at Urban Club , Italy,Perugia,Perugia, Italy,,,2024-05-10,17:00,,,,https://www.songkick.com/concerts/41574672-nanowar-of-steel-at-urban-club?utm_source=60345&utm_medium=partner,,,,,,,,,,,,,,
1,,Nanowar Of Steel at Duel Beat , Italy,Naples,Naples, Italy,,,2024-05-11,17:00,,,,https://www.songkick.com/concerts/41232211-nanowar-of-steel-at-duel-beat?utm_source=60345&utm_medium=partner,,,,,,,,,,,,,,
2,,Into The Grave 2024, Netherlands,Leeuwarden,Leeuwarden, Netherlands,,,2024-06-07,17:00,,,,https://www.songkick.com/festivals/670854-into-the-grave/id/41591078-into-the-grave-2024?utm_source=60345&utm_medium=partner,,,,,,,,,,,,,,
3,,Basinfire fest 2024, Czech Republic,Pilsen,Spalene Porici, Czech Republic,,,2024-06-27,17:00,,,,https://www.songkick.com/festivals/1027133-basinfire-fest/id/41823106-basinfire-fest-2024?utm_source=60345&utm_medium=partner,,,,,,,,,,,,,,
4,,Lowland Fest 2024, Hungary,Szeged,Hódmezővásárhely, Hungary,,,2024-06-28,17:00,,,,https://www.songkick.com/festivals/3409902-lowland-fest/id/41595416-lowland-fest-2024?utm_source=60345&utm_medium=partner,,,,,,,,,,,,,,
5,,Festival Rock Pod Kameňom 2024, Slovakia,Snina,Snina, Slovakia,,,2024-06-29,17:00,,,,https://www.songkick.com/festivals/664519-rock-pod-kamenom/id/41642406-festival-rock-pod-kameom-2024?utm_source=60345&utm_medium=partner,,,,,,,,,,,,,,
6,,Bonsai Festival 2024, Italy,Bologna,Bologna, Italy,,,2024-07-11,17:00,,,,https://www.songkick.com/festivals/3368233-bonsai/id/41928769-bonsai-festival-2024?utm_source=60345&utm_medium=partner,,,,,,,,,,,,,,
7,,Dong Open Air 2024, Germany,Neukirchen,Neukirchen, Germany,,,2024-07-12,17:00,,,,https://www.songkick.com/festivals/968549-dong-open-air/id/41724920-dong-open-air-2024?utm_source=60345&utm_medium=partner,,,,,,,,,,,,,,
8,,Rockstadt Extreme Fest 2024, Romania,Brașov County,Râșnov, Romania,,,2024-08-03,17:00,,,,https://www.songkick.com/festivals/1398629-rockstadt-extreme-fest/id/41346851-rockstadt-extreme-fest-2024?utm_source=60345&utm_medium=partner,,,,,,,,,,,,,,
9,,Metal for Emergency 2024, Italy,Bergamo,Filago, Italy,,,2024-08-04,17:00,,,,https://www.songkick.com/festivals/1311873-metal-for-emergency/id/41928763-metal-for-emergency-2024?utm_source=60345&utm_medium=partner,,,,,,,,,,,,,,
