,Event name,Event date,Country,City,Address,Website,IATA,distances
0,Nanowar Of Steel at Largo Venue ,2023-03-11, Italy,Rome,Rome,https://www.songkick.com/concerts/40735873-nanowar-of-steel-at-largo-venue?utm_source=60345&utm_medium=partner,"['CIA', 'FCO', 'PEG']","[11, 25, 134]"
1,Nanowar Of Steel with Frozen Crown at The Cage ,2023-03-17, Italy,Livorno,Livorno,https://www.songkick.com/concerts/40735878-nanowar-of-steel-at-cage?utm_source=60345&utm_medium=partner,"['BIA', 'PMF', 'GOA']","[129, 141, 152]"
2,Nanowar Of Steel with Frozen Crown at Crazy Bull Genova ,2023-03-18, Italy,Genoa,Genoa,https://www.songkick.com/concerts/40735883-nanowar-of-steel-at-crazy-bull-genova?utm_source=60345&utm_medium=partner,"['GOA', 'CUF', 'LIN']","[3, 101, 118]"
3,Nanowar Of Steel with Frozen Crown at New Age Club ,2023-03-24, Italy,Venice,Venice,https://www.songkick.com/concerts/40735889-nanowar-of-steel-at-new-age-club?utm_source=60345&utm_medium=partner,"['TRS', 'VRN', 'PUY']","[98, 112, 138]"
4,Nanowar Of Steel with Frozen Crown at Vidia Club ,2023-03-25, Italy,Forlì,Forlì,https://www.songkick.com/concerts/40735929-nanowar-of-steel-at-vidia-club?utm_source=60345&utm_medium=partner,"['AOI', 'PEG', 'PMF']","[124, 130, 154]"
5,Metal Franconia Festival 2023,2023-03-31, Germany,Geiselwind,Würzburg,https://www.songkick.com/festivals/1244678-metal-franconia/id/40808316-metal-franconia-festival-2023?utm_source=60345&utm_medium=partner,"['NUE', 'ERF', 'KLV']","[53, 138, 181]"
6,Nanowar Of Steel with Frozen Crown at Musigburg ,2023-04-01, Switzerland,Aarburg,Aarburg,https://www.songkick.com/concerts/40735942-nanowar-of-steel-at-musigburg?utm_source=60345&utm_medium=partner,"['BSL;MLH;EAP', 'SXB', 'GVA']","[42, 137, 182]"
7,Nanowar Of Steel with Frozen Crown at Backstage ,2023-04-02, Germany,Munich,Munich,https://www.songkick.com/concerts/40735947-nanowar-of-steel-at-backstage?utm_source=60345&utm_medium=partner,"['MUC', 'FMM', 'SZG']","[30, 96, 117]"
8,Nanowar Of Steel with Frozen Crown at Viper Room ,2023-04-03, Austria,Vienna,Vienna,https://www.songkick.com/concerts/40735949-nanowar-of-steel-at-viper-room?utm_source=60345&utm_medium=partner,"['VIE', 'BTS', 'BRQ']","[16, 61, 107]"
9,Nanowar Of Steel with Frozen Crown at Analog Music Hall ,2023-04-04, Hungary,Budapest,Budapest,https://www.songkick.com/concerts/40735954-nanowar-of-steel-at-analog-music-hall?utm_source=60345&utm_medium=partner,"['SLD', 'BTS', 'PZY']","[131, 158, 158]"
10,Nanowar Of Steel with Frozen Crown at Zaścianek ,2023-04-05, Poland,Krakow,Krakow,https://www.songkick.com/concerts/40735958-nanowar-of-steel-at-zascianek?utm_source=60345&utm_medium=partner,"['KRK', 'KTW', 'TAT']","[8, 73, 113]"
11,Nanowar Of Steel with Frozen Crown at Hydrozagadka ,2023-04-06, Poland,Warsaw,Warsaw,https://www.songkick.com/concerts/40735960-nanowar-of-steel-at-hydrozagadka?utm_source=60345&utm_medium=partner,"['WAW', 'WMI', 'LCJ']","[8, 34, 124]"
12,Nanowar Of Steel with Frozen Crown at Cafe Glocksee ,2023-04-08, Germany,Hannover,Hannover,https://www.songkick.com/concerts/40735965-nanowar-of-steel-at-cafe-glocksee?utm_source=60345&utm_medium=partner,"['HAJ', 'BWE', 'BRE']","[10, 57, 97]"
13,Nanowar Of Steel with Frozen Crown at Logo ,2023-04-09, Germany,Hamburg,Hamburg,https://www.songkick.com/concerts/40735969-nanowar-of-steel-at-logo?utm_source=60345&utm_medium=partner,"['HAM', 'LBC', 'BRE']","[7, 55, 98]"
14,Nanowar Of Steel with Frozen Crown at Stengade ,2023-04-10, Denmark,Copenhagen,Copenhagen,https://www.songkick.com/concerts/40735973-nanowar-of-steel-at-stengade?utm_source=60345&utm_medium=partner,"['CPH', 'RKE', 'MMX']","[10, 29, 53]"
15,Nanowar Of Steel with Frozen Crown at Baroeg ,2023-04-12, Netherlands,Rotterdam,Rotterdam,https://www.songkick.com/concerts/40735976-nanowar-of-steel-at-baroeg?utm_source=60345&utm_medium=partner,"['RTM', 'EIN', 'BRU']","[10, 75, 108]"
16,Nanowar Of Steel at Nachtleben ,2023-04-13, Germany,Frankfurt,Frankfurt,https://www.songkick.com/concerts/40735981-nanowar-of-steel-at-nachtleben?utm_source=60345&utm_medium=partner,"['SCN', 'PAD', 'DTM']","[151, 166, 173]"
17,Nanowar Of Steel with Frozen Crown at Turock ,2023-04-14, Germany,Essen,Essen,https://www.songkick.com/concerts/40735983-nanowar-of-steel-at-turock?utm_source=60345&utm_medium=partner,"['DUS', 'DTM', 'NRN']","[25, 41, 62]"
18,Nanowar Of Steel with Frozen Crown at Mergener Hof ,2023-04-15, Germany,Trier,Trier,https://www.songkick.com/concerts/40735987-nanowar-of-steel-at-mergener-hof?utm_source=60345&utm_medium=partner,"['LUX', 'SCN', 'ETZ']","[34, 68, 91]"
19,Nanowar Of Steel with Frozen Crown at DEN DREEF ,2023-04-16, Belgium,Vorselaar,Vorselaar,https://www.songkick.com/concerts/40735990-nanowar-of-steel-at-den-dreef?utm_source=60345&utm_medium=partner,"['BRU', 'EIN', 'MST']","[39, 49, 76]"
20,Nanowar Of Steel and Tragedy at The Welly Club ,2023-04-20, UK,Hull,Hull,https://www.songkick.com/concerts/40782039-nanowar-of-steel-at-welly-club?utm_source=60345&utm_medium=partner,"['DSA', 'NCL', 'LPL']","[53, 167, 171]"
21,Tragedy and Nanowar Of Steel at Unknown venue ,2023-04-21, UK,Carlisle,Carlisle,https://www.songkick.com/concerts/40782042-tragedy-at-unknown-venue?utm_source=60345&utm_medium=partner,"['NCL', 'EDI', 'PIK']","[81, 120, 124]"
22,Tragedy and Nanowar Of Steel at Cathouse Nightclub ,2023-04-22, UK,Glasgow,Glasgow,https://www.songkick.com/concerts/40782046-tragedy-at-cathouse-nightclub?utm_source=60345&utm_medium=partner,"['GLA', 'PIK', 'EDI']","[11, 45, 56]"
23,Tragedy and Nanowar Of Steel at O2 Academy Sheffield ,2023-04-23, UK,Sheffield,Sheffield,https://www.songkick.com/concerts/40782052-tragedy-at-o2-academy-sheffield?utm_source=60345&utm_medium=partner,"['DSA', 'LPL', 'LTN']","[32, 92, 182]"
24,Nanowar Of Steel and Tragedy at Think Tank? ,2023-04-24, UK,Newcastle Upon Tyne,Newcastle Upon Tyne,https://www.songkick.com/concerts/40782067-nanowar-of-steel-at-think-tank?utm_source=60345&utm_medium=partner,"['NCL', 'EDI', 'DSA']","[9, 154, 170]"
25,Tragedy and Nanowar Of Steel at O2 Academy Liverpool ,2023-04-25, UK,Liverpool,Liverpool,https://www.songkick.com/concerts/40782068-tragedy-at-o2-academy-liverpool?utm_source=60345&utm_medium=partner,"['LPL', 'DSA', 'NCL']","[11, 130, 199]"
26,Nanowar Of Steel and Tragedy at Unknown venue ,2023-04-26, UK,Birmingham,Birmingham,https://www.songkick.com/concerts/40782073-nanowar-of-steel-at-unknown-venue?utm_source=60345&utm_medium=partner,"['LPL', 'LTN', 'DSA']","[114, 123, 125]"
27,Nanowar Of Steel and Tragedy at O2 Academy2 Islington ,2023-04-27, UK,London,London,https://www.songkick.com/concerts/40782081-nanowar-of-steel-at-o2-academy2-islington?utm_source=60345&utm_medium=partner,"['LTN', 'LGW', 'STN']","[42, 42, 45]"
28,Teddy Rock Festival 2023,2023-04-28, UK,Blandford Forum,Bournemouth,https://www.songkick.com/festivals/3504945-teddy-rock/id/40802485-teddy-rock-festival-2023?utm_source=60345&utm_medium=partner,"['SOU', 'BRS', 'EXT']","[60, 73, 86]"
29,Nanowar Of Steel and Tragedy at Thekla ,2023-04-29, UK,Bristol,Bristol,https://www.songkick.com/concerts/40782085-nanowar-of-steel-at-thekla?utm_source=60345&utm_medium=partner,"['BRS', 'CWL', 'EXT']","[11, 52, 97]"
30,Nanowar Of Steel and Tragedy at Patterns ,2023-04-30, UK,Brighton,Brighton,https://www.songkick.com/concerts/40782087-nanowar-of-steel-at-patterns?utm_source=60345&utm_medium=partner,"['LGW', 'SOU', 'SEN']","[37, 86, 101]"
31,Nanowar Of Steel with Tragedy at Le Ferrailieur ,2023-05-02, France,Nantes,Nantes,https://www.songkick.com/concerts/40735991-nanowar-of-steel-at-le-ferrailieur?utm_source=60345&utm_medium=partner,"['NTE', 'RNS', 'LRH']","[8, 95, 118]"
32,Nanowar Of Steel with Tragedy at Petit Bain ,2023-05-03, France,Paris,Paris,https://www.songkick.com/concerts/40735995-nanowar-of-steel-at-petit-bain?utm_source=60345&utm_medium=partner,"['CDG', 'BVA', 'LIL']","[23, 71, 199]"
33,Nanowar Of Steel with Tragedy at Connexion Live ,2023-05-04, France,Toulouse,Toulouse,https://www.songkick.com/concerts/40735999-nanowar-of-steel-at-connexion-live?utm_source=60345&utm_medium=partner,"['TLS', 'PUF', 'MPL']","[7, 152, 202]"
34,Nanowar Of Steel with Tragedy at Sala Bóveda ,2023-05-05, Spain,Barcelona,Barcelona,https://www.songkick.com/concerts/40736001-nanowar-of-steel-at-sala-boveda?utm_source=60345&utm_medium=partner,"['BCN', 'REU', 'TLS']","[14, 90, 257]"
35,Nanowar Of Steel with Tragedy at Revi Live ,2023-05-06, Spain,Madrid,Madrid,https://www.songkick.com/concerts/40736005-nanowar-of-steel-at-revi-live?utm_source=60345&utm_medium=partner,"['MAD', 'ZAZ', 'VLC']","[10, 255, 283]"
36,Nanowar Of Steel with Tragedy at RCA Club ,2023-05-07, Portugal,Lisbon,Lisbon,https://www.songkick.com/concerts/40736007-nanowar-of-steel-at-rca-club?utm_source=60345&utm_medium=partner,"['LIS', 'FAO', 'OPO']","[2, 219, 279]"
37,Nanowar Of Steel with Tragedy at Garaje Beat Club ,2023-05-08, Spain,Murcia,Murcia,https://www.songkick.com/concerts/40736009-nanowar-of-steel-at-garaje-beat-club?utm_source=60345&utm_medium=partner,"['RMU', 'LEI', 'VLC']","[20, 168, 176]"
38,Nanowar Of Steel with Tragedy at Peter Rock ,2023-05-09, Spain,Valencia,Valencia,https://www.songkick.com/concerts/40736012-nanowar-of-steel-at-peter-rock?utm_source=60345&utm_medium=partner,"['VLC', 'IBZ', 'RMU']","[11, 162, 197]"
39,Nanowar Of Steel with Tragedy at Sala Groove ,2023-05-10, Spain,Portugalete,Bilbao,https://www.songkick.com/concerts/40736015-nanowar-of-steel-at-sala-groove?utm_source=60345&utm_medium=partner,"['BIO', 'SDR', 'EAS']","[8, 65, 99]"
40,Nanowar Of Steel with Tragedy at Rock N’eat ,2023-05-11, France,Lyon,Lyon,https://www.songkick.com/concerts/40736021-nanowar-of-steel-at-rock-neat?utm_source=60345&utm_medium=partner,"['LYS', 'GNB', 'CMF']","[22, 60, 84]"
41,Metalfest Open Air 2023,2023-06-02, Czech Republic,Pilsen,Pilsen,https://www.songkick.com/festivals/1023958-metalfest-open-air/id/40681079-metalfest-open-air-2023?utm_source=60345&utm_medium=partner,"['KLV', 'DRS', 'NUE']","[58, 155, 166]"
42,Mise Open Air Festival 2023,2023-06-08, Germany,Gemünden,Gemünden,https://www.songkick.com/festivals/1762069-mise-open-air/id/40681083-mise-open-air-festival-2023?utm_source=60345&utm_medium=partner,"['NUE', 'ERF', 'PAD']","[117, 136, 188]"
43,Area 53 2023,2023-07-13, Austria,Leoben,Leoben,https://www.songkick.com/festivals/2803619-area-53/id/40700043-area-53-2023?utm_source=60345&utm_medium=partner,"['GRZ', 'KLU', 'LNZ']","[50, 100, 116]"
44,Summer Breeze Open Air 2023,2023-08-16, Germany,Dinkelsbuhl,Ansbach,https://www.songkick.com/festivals/7241-summer-breeze-open-air/id/40798511-summer-breeze-open-air-2023?utm_source=60345&utm_medium=partner,"['NUE', 'FMM', 'MUC']","[68, 120, 128]"
45,Nanowar Of Steel at Alcatraz ,2023-10-21, Italy,Milan,Milan,https://www.songkick.com/concerts/40735939-nanowar-of-steel-at-alcatraz?utm_source=60345&utm_medium=partner,"['LIN', 'MXP', 'BGY']","[8, 38, 45]"
